"","country_code","country_name","wb_region","wb_income","isic_section_index","isic_section_name","industry_id","industry_name","growth_rate_2015","growth_rate_2016","growth_rate_2017","growth_rate_2018","growth_rate_2019"
"7075","ve","Venezuela, RB","Latin America & Caribbean","Upper middle income","M","Professional scientific and technical activities",98,"Public Relations & Communications",-0.162895927601809,-0.131455399061032,-0.0753768844221105,-0.056701030927835,-0.0421052631578947
"7076","ve","Venezuela, RB","Latin America & Caribbean","Upper middle income","M","Professional scientific and technical activities",99,"Design",-0.149805447470817,-0.154440154440154,-0.12890625,-0.0914512922465208,-0.0590631364562118
"7077","ve","Venezuela, RB","Latin America & Caribbean","Upper middle income","M","Professional scientific and technical activities",105,"Professional Training & Coaching",-0.184257602862254,-0.173357664233576,-0.146067415730337,-0.114068441064638,-0.0494071146245059
"7078","ve","Venezuela, RB","Latin America & Caribbean","Upper middle income","M","Professional scientific and technical activities",108,"Translation & Localization",-0.240875912408759,-0.273972602739726,-0.237762237762237,-0.157894736842105,-0.137404580152671
"7079","ve","Venezuela, RB","Latin America & Caribbean","Upper middle income","M","Professional scientific and technical activities",110,"Events Services",-0.14470284237726,-0.117166212534059,-0.101369863013698,-0.0511363636363636,-0.0203488372093023
"7080","ve","Venezuela, RB","Latin America & Caribbean","Upper middle income","M","Professional scientific and technical activities",114,"Nanotechnology",-0.0212765957446808,-0.0249110320284697,-0.021505376344086,-0.0182481751824817,-0.0184501845018449
"7081","ve","Venezuela, RB","Latin America & Caribbean","Upper middle income","M","Professional scientific and technical activities",123,"Outsourcing/Offshoring",-0.18041237113402,-0.142105263157894,-0.111111111111111,-0.117647058823529,-0.125461254612546
"7082","ve","Venezuela, RB","Latin America & Caribbean","Upper middle income","M","Professional scientific and technical activities",135,"Mechanical or Industrial Engineering",-0.220588235294117,-0.182174887892376,-0.140340575455079,-0.104912067919951,-0.0616740088105727
"7083","ve","Venezuela, RB","Latin America & Caribbean","Upper middle income","M","Professional scientific and technical activities",136,"Photography",-0.208695652173913,-0.205240174672489,-0.203463203463203,-0.168181818181818,-0.0746268656716417
"7084","ve","Venezuela, RB","Latin America & Caribbean","Upper middle income","M","Professional scientific and technical activities",140,"Graphic Design",-0.152993348115299,-0.147651006711409,-0.138084632516703,-0.104783599088838,-0.0406698564593301
"7085","ve","Venezuela, RB","Latin America & Caribbean","Upper middle income","R","Arts, entertainment and recreation",28,"Entertainment",-0.217081850533807,-0.206337509211495,-0.156569630212431,-0.0860759493670886,-0.0305676855895196
"7086","ve","Venezuela, RB","Latin America & Caribbean","Upper middle income","R","Arts, entertainment and recreation",33,"Sports",-0.138888888888888,-0.12636165577342,-0.0829596412556054,-0.059090909090909,-0.0301624129930394
"7087","ve","Venezuela, RB","Latin America & Caribbean","Upper middle income","R","Arts, entertainment and recreation",37,"Museums & Institutions",-0.0351758793969849,-0.0495049504950495,-0.03,-0.03,-0.0102564102564102
"7088","ve","Venezuela, RB","Latin America & Caribbean","Upper middle income","R","Arts, entertainment and recreation",38,"Fine Art",-0.0970873786407766,-0.088235294117647,-0.0784313725490196,-0.0873786407766989,-0.0104166666666666
"7089","ve","Venezuela, RB","Latin America & Caribbean","Upper middle income","R","Arts, entertainment and recreation",39,"Performing Arts",-0.0416666666666666,-0.049586776859504,-0.040983606557377,-0.0793650793650794,-0.025
"7090","ve","Venezuela, RB","Latin America & Caribbean","Upper middle income","R","Arts, entertainment and recreation",85,"Libraries",-0.0117647058823529,-0.0238095238095238,-0.0581395348837209,-0.0240963855421686,-0.0120481927710843
"7091","ve","Venezuela, RB","Latin America & Caribbean","Upper middle income","R","Arts, entertainment and recreation",111,"Arts & Crafts",-0.0775862068965517,-0.0689655172413793,-0.0843881856540084,-0.0434782608695651,-0.0222222222222222
"7092","ve","Venezuela, RB","Latin America & Caribbean","Upper middle income","R","Arts, entertainment and recreation",115,"Music",-0.0913907284768211,-0.0860215053763441,-0.0870147255689424,-0.0660247592847317,-0.0326241134751773
"7093","ve","Venezuela, RB","Latin America & Caribbean","Upper middle income","R","Arts, entertainment and recreation",124,"Health, Wellness & Fitness",-0.0875791792894519,-0.0804597701149425,-0.0742840941309894,-0.0480069828338667,-0.0281065088757396
"7094","vn","Vietnam","East Asia & Pacific","Lower middle income","B","Mining and quarrying",56,"Mining & Metals",-0.0216110019646365,-0.0372670807453415,-0.0109649122807017,-0.0217391304347825,-0.0107991360691144
"7095","vn","Vietnam","East Asia & Pacific","Lower middle income","B","Mining and quarrying",57,"Oil & Energy",-0.00687116564417178,-0.0309922519370157,-0.0256278831368529,-0.0219128641402422,0.00260348867482429
"7096","vn","Vietnam","East Asia & Pacific","Lower middle income","C","Manufacturing",15,"Pharmaceuticals",0.00692464358452138,-0.00408329930583917,-0.0110837438423645,-0.0106252554147936,0.0008123476848092
"7097","vn","Vietnam","East Asia & Pacific","Lower middle income","C","Manufacturing",23,"Food Production",0.0151975683890577,0.00899550224887546,0.00949598246895533,0.00426439232409392,-0.00552486187845302
"7098","vn","Vietnam","East Asia & Pacific","Lower middle income","C","Manufacturing",52,"Aviation & Aerospace",0.131736526946107,0.095808383233533,0.1,0.0459770114942528,0.0331491712707181
"7099","vn","Vietnam","East Asia & Pacific","Lower middle income","C","Manufacturing",53,"Automotive",0.0518044237485448,0.0430984274898078,0.0207972270363951,0.0816091954022988,0.0371352785145888
"7100","vn","Vietnam","East Asia & Pacific","Lower middle income","C","Manufacturing",54,"Chemicals",0.016359918200409,0.00897790055248615,0.0214088397790055,0.00873069173942253,0.00327653997378774
"7101","vn","Vietnam","East Asia & Pacific","Lower middle income","C","Manufacturing",55,"Machinery",0.0421768707482992,0.0418918918918918,0.0117493472584855,0.0177215189873418,0.00855745721271383
"7102","vn","Vietnam","East Asia & Pacific","Lower middle income","C","Manufacturing",58,"Shipbuilding",-0.0433789954337899,-0.0710900473933648,-0.0602094240837696,-0.0844686648501362,-0.0348837209302325
"7103","vn","Vietnam","East Asia & Pacific","Lower middle income","C","Manufacturing",60,"Textiles",0.0322033898305085,0.0582191780821916,0.035472972972973,0.0229132569558101,0.0015723270440251
"7104","vn","Vietnam","East Asia & Pacific","Lower middle income","C","Manufacturing",61,"Paper & Forest Products",0.141592920353982,0.00813008130081294,-0.0079365079365079,-0.0327868852459016,0.00840336134453778
"7105","vn","Vietnam","East Asia & Pacific","Lower middle income","C","Manufacturing",83,"Printing",0.0309278350515462,0.0171821305841923,0.0445205479452055,-0.00636942675159235,0.00628930817610062
"7106","vn","Vietnam","East Asia & Pacific","Lower middle income","C","Manufacturing",112,"Electrical & Electronic Manufacturing",0.00624256837098702,0.0145675265553868,-0.000303398058252413,0.00942249240121584,0.00266587677725116
"7107","vn","Vietnam","East Asia & Pacific","Lower middle income","C","Manufacturing",117,"Plastics",0.0432098765432098,0.0338461538461538,0.0303030303030302,0.0608695652173914,0.0108108108108107
"7108","vn","Vietnam","East Asia & Pacific","Lower middle income","C","Manufacturing",144,"Renewables & Environment",0.0996563573883162,0.155709342560553,0.180327868852459,0.239316239316239,0.0954545454545454
"7109","vn","Vietnam","East Asia & Pacific","Lower middle income","C","Manufacturing",145,"Glass, Ceramics & Concrete",0.0394736842105263,-0.0526315789473684,0,0.0952380952380953,0.0428571428571429
"7110","vn","Vietnam","East Asia & Pacific","Lower middle income","C","Manufacturing",146,"Packaging & Containers",0.0593047034764826,0.0558882235528941,0.0401529636711281,0,0.0160427807486631
"7111","vn","Vietnam","East Asia & Pacific","Lower middle income","C","Manufacturing",147,"Industrial Automation",0.0127931769722815,0.0218340611353711,0.053763440860215,-0.012,0.00199203187250995
"7112","vn","Vietnam","East Asia & Pacific","Lower middle income","J","Information and communication",3,"Computer Hardware",0.00952380952380949,-0.0172413793103448,-0.0383631713554987,-0.0212201591511936,-0.026525198938992
"7113","vn","Vietnam","East Asia & Pacific","Lower middle income","J","Information and communication",4,"Computer Software",-0.0339421613394216,-0.0490613661460798,-0.0260058881256133,0.00245579567779952,-0.00667090216010168
"7114","vn","Vietnam","East Asia & Pacific","Lower middle income","J","Information and communication",5,"Computer Networking",-0.0109289617486338,-0.00840336134453778,-0.0280112044817927,-0.0197183098591549,-0.0142857142857142
"7115","vn","Vietnam","East Asia & Pacific","Lower middle income","J","Information and communication",6,"Internet",-0.00878972278566603,-0.0031702898550725,-0.00353045013239183,0.00296170932938433,0.0187348912167606
"7116","vn","Vietnam","East Asia & Pacific","Lower middle income","J","Information and communication",7,"Semiconductors",-0.0278853601859023,-0.0112179487179486,-0.0308056872037915,-0.0407999999999999,-0.0115226337448559
"7117","vn","Vietnam","East Asia & Pacific","Lower middle income","J","Information and communication",8,"Telecommunications",-0.0187192118226601,-0.0187131504742373,-0.00392772977219169,-0.0263776442935492,-0.0197385969591891
"7118","vn","Vietnam","East Asia & Pacific","Lower middle income","J","Information and communication",35,"Motion Pictures & Film",0.0316742081447964,0.116279069767441,0.0416666666666667,-0.0155038759689922,-0.0509803921568627
"7119","vn","Vietnam","East Asia & Pacific","Lower middle income","J","Information and communication",36,"Broadcast Media",0.0121951219512195,-0.018595041322314,-0.0462184873949579,-0.0435729847494553,-0.00449438202247187
"7120","vn","Vietnam","East Asia & Pacific","Lower middle income","J","Information and communication",81,"Newspapers",-0.030716723549488,-0.0280701754385964,-0.0215827338129496,-0.022140221402214,0.0109090909090909
"7121","vn","Vietnam","East Asia & Pacific","Lower middle income","J","Information and communication",82,"Publishing",-0.0378787878787878,0.0200400801603206,-0.056420233463035,-0.0121703853955374,-0.0284552845528455
"7122","vn","Vietnam","East Asia & Pacific","Lower middle income","J","Information and communication",96,"Information Technology & Services",-0.00651604652579018,-0.00568954854669145,-0.012898098905801,-0.00253914515446462,-0.00573015122873343
"7123","vn","Vietnam","East Asia & Pacific","Lower middle income","J","Information and communication",103,"Writing & Editing",0,-0.021505376344086,-0.0103092783505154,0.063157894736842,0.0612244897959184
"7124","vn","Vietnam","East Asia & Pacific","Lower middle income","J","Information and communication",109,"Computer Games",-0.0798687089715536,-0.0594059405940594,-0.0586666666666666,-0.0194444444444444,-0.0267983074753173
"7125","vn","Vietnam","East Asia & Pacific","Lower middle income","J","Information and communication",113,"Online Media",-0.00418410041840999,-0.018018018018018,0.0178571428571427,-0.0294117647058823,0.0127659574468084
"7126","vn","Vietnam","East Asia & Pacific","Lower middle income","J","Information and communication",118,"Computer & Network Security",0.00586510263929618,0.0294117647058822,0.0507042253521126,0.0158311345646438,0.0202531645569621
"7127","vn","Vietnam","East Asia & Pacific","Lower middle income","J","Information and communication",119,"Wireless",0.0655737704918033,0.0677966101694915,0.0819672131147541,0.0142857142857142,0.0533333333333332
"7128","vn","Vietnam","East Asia & Pacific","Lower middle income","J","Information and communication",126,"Media Production",0.018181818181818,-0.00414937759336098,0.0105042016806722,0.0145228215767634,-0.0141414141414141
"7129","vn","Vietnam","East Asia & Pacific","Lower middle income","K","Financial and insurance activities",41,"Banking",-0.00701452128968738,-0.0113679424024251,-0.0142893595304924,-0.000385405960945495,-0.0107799619530755
"7130","vn","Vietnam","East Asia & Pacific","Lower middle income","K","Financial and insurance activities",42,"Insurance",0.0268780151619572,0.0490129339686862,0.034304207119741,0.00669099756691005,0.0147841513897102
"7131","vn","Vietnam","East Asia & Pacific","Lower middle income","K","Financial and insurance activities",43,"Financial Services",0.00305958132045081,0.00991735537190074,0.0131514055564687,0.0174260591526778,0.0126698214013127
"7132","vn","Vietnam","East Asia & Pacific","Lower middle income","K","Financial and insurance activities",45,"Investment Banking",0.050251256281407,0.00970873786407766,0.0236966824644548,0.072072072072072,0.0326530612244897
"7133","vn","Vietnam","East Asia & Pacific","Lower middle income","K","Financial and insurance activities",46,"Investment Management",0.0187032418952617,0.0596446700507613,0.0288115246098439,0.0184757505773671,0.00883002207505523
"7134","vn","Vietnam","East Asia & Pacific","Lower middle income","K","Financial and insurance activities",106,"Venture Capital & Private Equity",0.0970149253731342,0,0.0469798657718121,0.0448717948717949,0.0297619047619046
"7135","vn","Vietnam","East Asia & Pacific","Lower middle income","K","Financial and insurance activities",129,"Capital Markets",-0.0236686390532544,0.019108280254777,-0.0124999999999999,0,0.0310559006211179
"7136","vn","Vietnam","East Asia & Pacific","Lower middle income","M","Professional scientific and technical activities",9,"Law Practice",0,-0.0130841121495327,0.00377358490566037,-0.00735294117647056,0.0108892921960073
"7137","vn","Vietnam","East Asia & Pacific","Lower middle income","M","Professional scientific and technical activities",10,"Legal Services",-0.0338645418326692,0,-0.022,-0.00588235294117645,0.0038535645472062
"7138","vn","Vietnam","East Asia & Pacific","Lower middle income","M","Professional scientific and technical activities",11,"Management Consulting",0.0233953209358128,-0.00182481751824814,0.00993788819875773,0.00861008610086111,-0.00527859237536654
"7139","vn","Vietnam","East Asia & Pacific","Lower middle income","M","Professional scientific and technical activities",12,"Biotechnology",0.00177935943060503,0.0197132616487454,0.00531914893617013,-0.0206185567010309,0.00856164383561641
"7140","vn","Vietnam","East Asia & Pacific","Lower middle income","M","Professional scientific and technical activities",16,"Veterinary",0,0.113207547169811,0.087719298245614,0.0169491525423728,-0.0175438596491228
"7141","vn","Vietnam","East Asia & Pacific","Lower middle income","M","Professional scientific and technical activities",47,"Accounting",-0.0347361389445557,-0.0383250532292406,-0.028169014084507,-0.0143721633888048,-0.00303720577069099
"7142","vn","Vietnam","East Asia & Pacific","Lower middle income","M","Professional scientific and technical activities",50,"Architecture & Planning",0.00289296046287357,0,-0.00584795321637432,-0.00669856459330142,0.00190839694656497
"7143","vn","Vietnam","East Asia & Pacific","Lower middle income","M","Professional scientific and technical activities",70,"Research",-0.0355555555555555,-0.0217054263565891,-0.0158478605388272,-0.0188976377952756,0.0126782884310618
"7144","vn","Vietnam","East Asia & Pacific","Lower middle income","M","Professional scientific and technical activities",76,"Executive Office",0.0224719101123596,-0.0434782608695651,0.0555555555555555,0.0309278350515462,0.0196078431372548
"7145","vn","Vietnam","East Asia & Pacific","Lower middle income","M","Professional scientific and technical activities",80,"Marketing & Advertising",-0.0046918319471102,0.01098659635245,0.00321612349914235,-0.0133305561341386,-0.0020550760378134
"7146","vn","Vietnam","East Asia & Pacific","Lower middle income","M","Professional scientific and technical activities",84,"Information Services",0.0168067226890755,0.00869565217391299,0.0940170940170941,0.0407407407407407,0.0136986301369863
"7147","vn","Vietnam","East Asia & Pacific","Lower middle income","M","Professional scientific and technical activities",86,"Environmental Services",-0.0419580419580419,0.0123456790123457,-0.0195599022004889,-0.0144578313253012,-0.00234741784037562
"7148","vn","Vietnam","East Asia & Pacific","Lower middle income","M","Professional scientific and technical activities",97,"Market Research",-0.0965630114566284,-0.0441176470588234,-0.0402298850574712,-0.0237154150197628,-0.0138888888888888
"7149","vn","Vietnam","East Asia & Pacific","Lower middle income","M","Professional scientific and technical activities",98,"Public Relations & Communications",0.0357142857142858,-0.0079051383399209,-0.0393700787401575,0.0200803212851405,-0.0114942528735632
"7150","vn","Vietnam","East Asia & Pacific","Lower middle income","M","Professional scientific and technical activities",99,"Design",0.0194552529182878,0.00130548302872068,0.00645161290322571,0.0203821656050955,0.00366300366300365
"7151","vn","Vietnam","East Asia & Pacific","Lower middle income","M","Professional scientific and technical activities",105,"Professional Training & Coaching",0.0117370892018779,0.0357995226730309,0.00902934537246058,-0.017353579175705,0.0149892933618842
"7152","vn","Vietnam","East Asia & Pacific","Lower middle income","M","Professional scientific and technical activities",108,"Translation & Localization",0,0.0118110236220472,0.0307692307692306,0.00359712230215825,-0.0176678445229682
"7153","vn","Vietnam","East Asia & Pacific","Lower middle income","M","Professional scientific and technical activities",110,"Events Services",0.0274314214463839,-0.0148883374689826,-0.00257069408740362,0.0285714285714284,-0.0198019801980198
"7154","vn","Vietnam","East Asia & Pacific","Lower middle income","M","Professional scientific and technical activities",123,"Outsourcing/Offshoring",-0.0560253699788583,-0.046485260770975,-0.0287896592244418,-0.0325829383886255,-0.0211889346674514
"7155","vn","Vietnam","East Asia & Pacific","Lower middle income","M","Professional scientific and technical activities",135,"Mechanical or Industrial Engineering",-0.0218031820860341,0.00991940483570985,0.023125,0.0287990196078431,-0.0082159624413145
"7156","vn","Vietnam","East Asia & Pacific","Lower middle income","M","Professional scientific and technical activities",136,"Photography",0.0225563909774435,0.0296296296296296,0.0144927536231884,-0.0071942446043165,0
"7157","vn","Vietnam","East Asia & Pacific","Lower middle income","M","Professional scientific and technical activities",140,"Graphic Design",0.0191570881226053,0.0150375939849625,0.0072992700729928,-0.0141342756183745,0.0141843971631205
"7158","vn","Vietnam","East Asia & Pacific","Lower middle income","R","Arts, entertainment and recreation",28,"Entertainment",0.00467289719626173,0.0576,-0.0290076335877862,0.0121765601217656,0.00146627565982404
"7159","vn","Vietnam","East Asia & Pacific","Lower middle income","R","Arts, entertainment and recreation",33,"Sports",0.0332326283987916,0.0545454545454544,0.0147928994082839,0.0570570570570569,0.0482954545454545
"7160","vn","Vietnam","East Asia & Pacific","Lower middle income","R","Arts, entertainment and recreation",38,"Fine Art",-0.0153846153846153,-0.015625,-0.03125,0.032258064516129,0.0317460317460318
"7161","vn","Vietnam","East Asia & Pacific","Lower middle income","R","Arts, entertainment and recreation",111,"Arts & Crafts",0.0416666666666667,-0.00680272108843538,0.020979020979021,0,0.00666666666666659
"7162","vn","Vietnam","East Asia & Pacific","Lower middle income","R","Arts, entertainment and recreation",115,"Music",0.013157894736842,0.0333333333333334,-0.00641025641025638,0.0306748466257669,0.103030303030303
"7163","vn","Vietnam","East Asia & Pacific","Lower middle income","R","Arts, entertainment and recreation",124,"Health, Wellness & Fitness",0.028921023359288,0.0177383592017739,0.00540540540540535,0.00952380952380949,0.00413223140495877
"7164","vn","Vietnam","East Asia & Pacific","Lower middle income","R","Arts, entertainment and recreation",127,"Animation",-0.0138248847926267,0.0334928229665072,0.013953488372093,0.0132743362831857,0.0548523206751054
"7165","ye","Yemen, Rep.","Middle East & North Africa","Low income","B","Mining and quarrying",57,"Oil & Energy",-0.0891521197007481,-0.0519918973666441,-0.0326388888888888,-0.0155038759689922,-0.00848656294200844
"7166","ye","Yemen, Rep.","Middle East & North Africa","Low income","C","Manufacturing",15,"Pharmaceuticals",-0.0698924731182796,-0.0454545454545454,-0.0116279069767442,-0.00584795321637432,-0.0172413793103448
"7167","ye","Yemen, Rep.","Middle East & North Africa","Low income","C","Manufacturing",53,"Automotive",0.0208333333333332,0.0206185567010308,0.0206185567010308,-0.01,-0.01010101010101
"7168","ye","Yemen, Rep.","Middle East & North Africa","Low income","C","Manufacturing",112,"Electrical & Electronic Manufacturing",-0.0689655172413793,0,-0.0344827586206896,0,0
"7169","ye","Yemen, Rep.","Middle East & North Africa","Low income","J","Information and communication",4,"Computer Software",-0.0357142857142857,-0.0473372781065088,-0.00617283950617286,-0.0180722891566265,0
"7170","ye","Yemen, Rep.","Middle East & North Africa","Low income","J","Information and communication",6,"Internet",-0.0526315789473684,-0.0350877192982456,-0.0267857142857143,-0.0181818181818181,-0.0178571428571429
"7171","ye","Yemen, Rep.","Middle East & North Africa","Low income","J","Information and communication",8,"Telecommunications",-0.0181818181818181,-0.00688863375430537,-0.00688073394495414,-0.0115606936416184,-0.00811123986095019
"7172","ye","Yemen, Rep.","Middle East & North Africa","Low income","J","Information and communication",96,"Information Technology & Services",-0.0404624277456647,-0.0231213872832369,-0.0347826086956521,-0.023391812865497,-0.0174927113702624
"7173","ye","Yemen, Rep.","Middle East & North Africa","Low income","K","Financial and insurance activities",41,"Banking",-0.0209790209790209,-0.0071174377224199,-0.0141342756183745,-0.00358422939068103,-0.0142348754448398
"7174","ye","Yemen, Rep.","Middle East & North Africa","Low income","K","Financial and insurance activities",43,"Financial Services",0.0326086956521738,0,0.043956043956044,0.021505376344086,0.0210526315789474
"7175","ye","Yemen, Rep.","Middle East & North Africa","Low income","M","Professional scientific and technical activities",11,"Management Consulting",-0.103174603174603,-0.0743801652892561,-0.0263157894736841,-0.00909090909090903,-0.00909090909090903
"7176","ye","Yemen, Rep.","Middle East & North Africa","Low income","M","Professional scientific and technical activities",47,"Accounting",-0.0582524271844659,0.0108695652173913,0.0106382978723404,-0.010752688172043,-0.0217391304347825
"7177","ye","Yemen, Rep.","Middle East & North Africa","Low income","M","Professional scientific and technical activities",70,"Research",0.0185185185185186,0.0185185185185186,0,-0.0344827586206896,0.0344827586206897
"7178","ye","Yemen, Rep.","Middle East & North Africa","Low income","M","Professional scientific and technical activities",80,"Marketing & Advertising",-0.048780487804878,-0.037037037037037,-0.019108280254777,-0.00632911392405066,-0.0124999999999999
"7179","ye","Yemen, Rep.","Middle East & North Africa","Low income","M","Professional scientific and technical activities",99,"Design",-0.0449438202247191,-0.034090909090909,0,0,0
"7180","za","South Africa","Sub-Saharan Africa","Upper middle income","B","Mining and quarrying",56,"Mining & Metals",-0.0197605884771782,-0.0184251449036332,-0.00703890421383046,-0.0101983136275849,-0.00289381563593937
"7181","za","South Africa","Sub-Saharan Africa","Upper middle income","B","Mining and quarrying",57,"Oil & Energy",-0.0408009722784883,-0.0489502026986143,-0.0354706684856752,-0.0226445866265211,-0.0111648678823966
"7182","za","South Africa","Sub-Saharan Africa","Upper middle income","C","Manufacturing",15,"Pharmaceuticals",-0.0128024430350012,-0.00834625014904022,-0.0113865496382398,-0.0133003766478342,-0.0058051782189713
"7183","za","South Africa","Sub-Saharan Africa","Upper middle income","C","Manufacturing",23,"Food Production",0.0163867822318526,0.00991691235593683,0.00563860477314448,-0.004601226993865,-0.00996388093162281
"7184","za","South Africa","Sub-Saharan Africa","Upper middle income","C","Manufacturing",52,"Aviation & Aerospace",0.0102242744063325,-0.0186274509803922,-0.00850507033038927,-0.00257898130238554,-0.0117348556929908
"7185","za","South Africa","Sub-Saharan Africa","Upper middle income","C","Manufacturing",53,"Automotive",-0.00999015055579011,-0.00785602056849021,-0.00678046467520154,-0.00801499882821654,-0.00614517395924774
"7186","za","South Africa","Sub-Saharan Africa","Upper middle income","C","Manufacturing",54,"Chemicals",-0.0308099066529973,-0.0139058849705194,-0.00121971503021567,-0.0124605506583959,-0.0109646753807929
"7187","za","South Africa","Sub-Saharan Africa","Upper middle income","C","Manufacturing",55,"Machinery",-0.0141832669322709,-0.0110587087331273,0.000325044693645359,-0.016569354584188,-0.0180629087511678
"7188","za","South Africa","Sub-Saharan Africa","Upper middle income","C","Manufacturing",58,"Shipbuilding",0,-0.03515625,0.0365853658536585,0.0077220077220077,-0.0144404332129963
"7189","za","South Africa","Sub-Saharan Africa","Upper middle income","C","Manufacturing",60,"Textiles",0.00310880829015536,0.00208986415882961,-0.00504032258064512,-0.00695134061569013,0.00196270853778224
"7190","za","South Africa","Sub-Saharan Africa","Upper middle income","C","Manufacturing",61,"Paper & Forest Products",-0.0176440062272963,-0.0125984251968503,-0.0130208333333333,-0.0194373401534526,-0.00762970498474058
"7191","za","South Africa","Sub-Saharan Africa","Upper middle income","C","Manufacturing",62,"Railroad Manufacture",0.0166666666666666,-0.0329670329670329,-0.0402298850574712,0.0122699386503066,0.00584795321637421
"7192","za","South Africa","Sub-Saharan Africa","Upper middle income","C","Manufacturing",83,"Printing",-0.0139236981342244,-0.00799771493858902,-0.0171526586620925,-0.00893886966551327,-0.00741374394069005
"7193","za","South Africa","Sub-Saharan Africa","Upper middle income","C","Manufacturing",112,"Electrical & Electronic Manufacturing",-0.0146795560329394,-0.0156837567641933,-0.014930841806357,-0.0179974419879408,-0.0155228758169934
"7194","za","South Africa","Sub-Saharan Africa","Upper middle income","C","Manufacturing",117,"Plastics",-0.0123099203475742,0.00368188512518408,-0.00585223116313093,-0.00582665695557171,-0.000722543352601134
"7195","za","South Africa","Sub-Saharan Africa","Upper middle income","C","Manufacturing",144,"Renewables & Environment",0.0202446225221426,-0.0116982654296087,-0.0397070161912105,-0.00462249614791987,0.0054924935920908
"7196","za","South Africa","Sub-Saharan Africa","Upper middle income","C","Manufacturing",145,"Glass, Ceramics & Concrete",-0.00628930817610062,-0.0171673819742489,0,-0.0126315789473684,-0.00630252100840333
"7197","za","South Africa","Sub-Saharan Africa","Upper middle income","C","Manufacturing",146,"Packaging & Containers",-0.00764270360640073,-0.00656934306569345,-0.0110763303635925,-0.00359453630481665,-0.0054554079696395
"7198","za","South Africa","Sub-Saharan Africa","Upper middle income","C","Manufacturing",147,"Industrial Automation",-0.0271966527196653,-0.0167926112510495,-0.0177173465183353,-0.0141129032258064,-0.0063795853269537
"7199","za","South Africa","Sub-Saharan Africa","Upper middle income","J","Information and communication",3,"Computer Hardware",-0.0153121319199057,-0.0253929866989117,0.00248138957816368,0.007361963190184,-0.0035756853396901
"7200","za","South Africa","Sub-Saharan Africa","Upper middle income","J","Information and communication",4,"Computer Software",-0.0444444444444444,-0.0338605651105651,-0.0347081361280143,-0.0254488796557352,0.0024070021881839
"7201","za","South Africa","Sub-Saharan Africa","Upper middle income","J","Information and communication",5,"Computer Networking",-0.0424657534246575,-0.0281293952180028,-0.00141043723554301,0.00419580419580412,0.0135685210312075
"7202","za","South Africa","Sub-Saharan Africa","Upper middle income","J","Information and communication",6,"Internet",-0.0181900864029104,-0.0169958658704639,-0.0181451612903226,-0.0100414756603361,-0.0027282266526758
"7203","za","South Africa","Sub-Saharan Africa","Upper middle income","J","Information and communication",7,"Semiconductors",-0.041860465116279,-0.0528846153846154,-0.0544554455445545,-0.0255102040816326,-0.015075376884422
"7204","za","South Africa","Sub-Saharan Africa","Upper middle income","J","Information and communication",8,"Telecommunications",-0.0168216487305401,-0.0152850206797338,-0.0115760060964545,-0.00227988274888724,-0.0018146237324319
"7205","za","South Africa","Sub-Saharan Africa","Upper middle income","J","Information and communication",35,"Motion Pictures & Film",-0.00775193798449613,-0.0441558441558441,-0.0249343832020997,-0.0356687898089171,-0.0242656449553001
"7206","za","South Africa","Sub-Saharan Africa","Upper middle income","J","Information and communication",36,"Broadcast Media",-0.00438440573527665,-0.018382794665385,-0.0196864746627779,-0.0197983275946876,-0.00802073050345508
"7207","za","South Africa","Sub-Saharan Africa","Upper middle income","J","Information and communication",81,"Newspapers",-0.0208333333333333,-0.00983606557377048,-0.0132890365448504,-0.0253583241455347,-0.0145251396648045
"7208","za","South Africa","Sub-Saharan Africa","Upper middle income","J","Information and communication",82,"Publishing",-0.032560706401766,-0.0269097222222222,-0.0324963072378139,-0.020278450363196,-0.0225699668973818
"7209","za","South Africa","Sub-Saharan Africa","Upper middle income","J","Information and communication",96,"Information Technology & Services",-0.0220621589300196,-0.0169718437530506,-0.0219447858691599,-0.019903638934263,-0.0105653912050257
"7210","za","South Africa","Sub-Saharan Africa","Upper middle income","J","Information and communication",103,"Writing & Editing",0.0065616797900263,0.0182054616384914,0.00370828182941895,-0.00358851674641147,0.0118343195266272
"7211","za","South Africa","Sub-Saharan Africa","Upper middle income","J","Information and communication",109,"Computer Games",-0.0222222222222222,0.0542635658914729,0.0364963503649635,0.0410958904109588,-0.0126582278481012
"7212","za","South Africa","Sub-Saharan Africa","Upper middle income","J","Information and communication",113,"Online Media",-0.0150842945874001,-0.0232974910394265,-0.0326278659611992,-0.0389036251105217,-0.00710479573712252
"7213","za","South Africa","Sub-Saharan Africa","Upper middle income","J","Information and communication",118,"Computer & Network Security",0.0215462610899872,0.0289156626506024,0.0377777777777776,-0.00506072874493923,-0.0106382978723403
"7214","za","South Africa","Sub-Saharan Africa","Upper middle income","J","Information and communication",119,"Wireless",-0.0159362549800796,-0.0323886639676113,-0.04,-0.032,-0.00404858299595145
"7215","za","South Africa","Sub-Saharan Africa","Upper middle income","J","Information and communication",126,"Media Production",-0.0471650777722026,-0.0350132625994694,-0.0338255033557046,-0.0240043644298963,-0.0153761669412411
"7216","za","South Africa","Sub-Saharan Africa","Upper middle income","K","Financial and insurance activities",41,"Banking",0.00979342611315958,-0.0188959743359024,-0.0179504301033033,-0.00167589056044903,-0.00251065124771754
